"Estado","Variável","Mês","Valor","Região","População"
"Santa Catarina","Roubo seguido de morte (latrocínio)",2022-07-01,4,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2022-08-01,2,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2022-09-01,4,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2022-10-01,1,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2022-11-01,0,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2022-12-01,4,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2023-01-01,1,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2023-02-01,1,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2023-03-01,0,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2023-04-01,0,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2023-05-01,1,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2023-06-01,0,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2023-07-01,0,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2023-08-01,1,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2023-09-01,1,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2023-10-01,2,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2023-11-01,2,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2023-12-01,1,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2024-01-01,4,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2024-02-01,0,"Sul",7610361
"Santa Catarina","Roubo seguido de morte (latrocínio)",2024-03-01,2,"Sul",7610361
"Santa Catarina","Suicídio",2020-01-01,63,"Sul",7610361
"Santa Catarina","Suicídio",2020-02-01,71,"Sul",7610361
"Santa Catarina","Suicídio",2020-03-01,83,"Sul",7610361
"Santa Catarina","Suicídio",2020-04-01,51,"Sul",7610361
"Santa Catarina","Suicídio",2020-05-01,49,"Sul",7610361
"Santa Catarina","Suicídio",2020-06-01,64,"Sul",7610361
"Santa Catarina","Suicídio",2020-07-01,73,"Sul",7610361
"Santa Catarina","Suicídio",2020-08-01,59,"Sul",7610361
"Santa Catarina","Suicídio",2020-09-01,83,"Sul",7610361
"Santa Catarina","Suicídio",2020-10-01,79,"Sul",7610361
"Santa Catarina","Suicídio",2020-11-01,71,"Sul",7610361
"Santa Catarina","Suicídio",2020-12-01,73,"Sul",7610361
"Santa Catarina","Suicídio",2021-01-01,86,"Sul",7610361
"Santa Catarina","Suicídio",2021-02-01,98,"Sul",7610361
"Santa Catarina","Suicídio",2021-03-01,85,"Sul",7610361
"Santa Catarina","Suicídio",2021-04-01,75,"Sul",7610361
"Santa Catarina","Suicídio",2021-05-01,67,"Sul",7610361
"Santa Catarina","Suicídio",2021-06-01,61,"Sul",7610361
"Santa Catarina","Suicídio",2021-07-01,74,"Sul",7610361
"Santa Catarina","Suicídio",2021-08-01,80,"Sul",7610361
"Santa Catarina","Suicídio",2021-09-01,94,"Sul",7610361
"Santa Catarina","Suicídio",2021-10-01,89,"Sul",7610361
"Santa Catarina","Suicídio",2021-11-01,88,"Sul",7610361
"Santa Catarina","Suicídio",2021-12-01,78,"Sul",7610361
"Santa Catarina","Suicídio",2022-01-01,102,"Sul",7610361
"Santa Catarina","Suicídio",2022-02-01,83,"Sul",7610361
"Santa Catarina","Suicídio",2022-03-01,99,"Sul",7610361
"Santa Catarina","Suicídio",2022-04-01,69,"Sul",7610361
"Santa Catarina","Suicídio",2022-05-01,80,"Sul",7610361
"Santa Catarina","Suicídio",2022-06-01,60,"Sul",7610361
"Santa Catarina","Suicídio",2022-07-01,91,"Sul",7610361
"Santa Catarina","Suicídio",2022-08-01,97,"Sul",7610361
"Santa Catarina","Suicídio",2022-09-01,86,"Sul",7610361
"Santa Catarina","Suicídio",2022-10-01,90,"Sul",7610361
"Santa Catarina","Suicídio",2022-11-01,96,"Sul",7610361
"Santa Catarina","Suicídio",2022-12-01,79,"Sul",7610361
"Santa Catarina","Suicídio",2023-01-01,94,"Sul",7610361
"Santa Catarina","Suicídio",2023-02-01,69,"Sul",7610361
"Santa Catarina","Suicídio",2023-03-01,98,"Sul",7610361
"Santa Catarina","Suicídio",2023-04-01,48,"Sul",7610361
"Santa Catarina","Suicídio",2023-05-01,89,"Sul",7610361
"Santa Catarina","Suicídio",2023-06-01,81,"Sul",7610361
"Santa Catarina","Suicídio",2023-07-01,70,"Sul",7610361
"Santa Catarina","Suicídio",2023-08-01,85,"Sul",7610361
"Santa Catarina","Suicídio",2023-09-01,83,"Sul",7610361
"Santa Catarina","Suicídio",2023-10-01,82,"Sul",7610361
"Santa Catarina","Suicídio",2023-11-01,77,"Sul",7610361
"Santa Catarina","Suicídio",2023-12-01,96,"Sul",7610361
"Santa Catarina","Suicídio",2024-01-01,72,"Sul",7610361
"Santa Catarina","Suicídio",2024-02-01,86,"Sul",7610361
"Santa Catarina","Suicídio",2024-03-01,116,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2020-01-01,146,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2020-02-01,186,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2020-03-01,157,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2020-04-01,125,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2020-05-01,113,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2020-06-01,121,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2020-07-01,115,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2020-08-01,127,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2020-09-01,126,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2020-10-01,135,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2020-11-01,144,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2020-12-01,123,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2021-01-01,120,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2021-02-01,127,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2021-03-01,128,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2021-04-01,154,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2021-05-01,140,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2021-06-01,102,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2021-07-01,127,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2021-08-01,118,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2021-09-01,105,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2021-10-01,125,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2021-11-01,137,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2021-12-01,169,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2022-01-01,136,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2022-02-01,126,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2022-03-01,162,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2022-04-01,135,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2022-05-01,128,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2022-06-01,117,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2022-07-01,127,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2022-08-01,119,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2022-09-01,128,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2022-10-01,158,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2022-11-01,129,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2022-12-01,164,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2023-01-01,182,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2023-02-01,160,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2023-03-01,176,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2023-04-01,103,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2023-05-01,124,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2023-06-01,121,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2023-07-01,138,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2023-08-01,120,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2023-09-01,133,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2023-10-01,121,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2023-11-01,148,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2023-12-01,152,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2024-01-01,135,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2024-02-01,166,"Sul",7610361
"Santa Catarina","Tentativa de homicídio",2024-03-01,186,"Sul",7610361
"Sergipe","Feminicídio",2019-01-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2019-02-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2019-03-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2019-04-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2019-05-01,3,"Nordeste",2210004
"Sergipe","Feminicídio",2019-06-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2019-07-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2019-08-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2019-09-01,3,"Nordeste",2210004
"Sergipe","Feminicídio",2019-10-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2019-11-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2019-12-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2020-01-01,3,"Nordeste",2210004
"Sergipe","Feminicídio",2020-02-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2020-03-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2020-04-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2020-05-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2020-06-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2020-07-01,0,"Nordeste",2210004
"Sergipe","Feminicídio",2020-08-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2020-09-01,0,"Nordeste",2210004
"Sergipe","Feminicídio",2020-10-01,0,"Nordeste",2210004
"Sergipe","Feminicídio",2020-11-01,3,"Nordeste",2210004
"Sergipe","Feminicídio",2020-12-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2021-01-01,0,"Nordeste",2210004
"Sergipe","Feminicídio",2021-02-01,3,"Nordeste",2210004
"Sergipe","Feminicídio",2021-03-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2021-04-01,0,"Nordeste",2210004
"Sergipe","Feminicídio",2021-05-01,0,"Nordeste",2210004
"Sergipe","Feminicídio",2021-06-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2021-07-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2021-08-01,3,"Nordeste",2210004
"Sergipe","Feminicídio",2021-09-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2021-10-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2021-11-01,4,"Nordeste",2210004
"Sergipe","Feminicídio",2021-12-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2022-01-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2022-02-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2022-03-01,4,"Nordeste",2210004
"Sergipe","Feminicídio",2022-04-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2022-05-01,0,"Nordeste",2210004
"Sergipe","Feminicídio",2022-06-01,3,"Nordeste",2210004
"Sergipe","Feminicídio",2022-07-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2022-08-01,0,"Nordeste",2210004
"Sergipe","Feminicídio",2022-09-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2022-10-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2022-11-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2022-12-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2023-01-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2023-02-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2023-03-01,0,"Nordeste",2210004
"Sergipe","Feminicídio",2023-04-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2023-05-01,3,"Nordeste",2210004
"Sergipe","Feminicídio",2023-06-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2023-07-01,0,"Nordeste",2210004
"Sergipe","Feminicídio",2023-08-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2023-09-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2023-10-01,0,"Nordeste",2210004
"Sergipe","Feminicídio",2023-11-01,5,"Nordeste",2210004
"Sergipe","Feminicídio",2023-12-01,1,"Nordeste",2210004
"Sergipe","Feminicídio",2024-01-01,2,"Nordeste",2210004
"Sergipe","Feminicídio",2024-02-01,0,"Nordeste",2210004
"Sergipe","Feminicídio",2024-03-01,0,"Nordeste",2210004
"Sergipe","Homicídio doloso",2019-01-01,73,"Nordeste",2210004
"Sergipe","Homicídio doloso",2019-02-01,59,"Nordeste",2210004
"Sergipe","Homicídio doloso",2019-03-01,67,"Nordeste",2210004
"Sergipe","Homicídio doloso",2019-04-01,47,"Nordeste",2210004
"Sergipe","Homicídio doloso",2019-05-01,68,"Nordeste",2210004
"Sergipe","Homicídio doloso",2019-06-01,60,"Nordeste",2210004
"Sergipe","Homicídio doloso",2019-07-01,53,"Nordeste",2210004
"Sergipe","Homicídio doloso",2019-08-01,48,"Nordeste",2210004
"Sergipe","Homicídio doloso",2019-09-01,62,"Nordeste",2210004
"Sergipe","Homicídio doloso",2019-10-01,56,"Nordeste",2210004
"Sergipe","Homicídio doloso",2019-11-01,89,"Nordeste",2210004
"Sergipe","Homicídio doloso",2019-12-01,69,"Nordeste",2210004
"Sergipe","Homicídio doloso",2020-01-01,76,"Nordeste",2210004
"Sergipe","Homicídio doloso",2020-02-01,67,"Nordeste",2210004
"Sergipe","Homicídio doloso",2020-03-01,71,"Nordeste",2210004
"Sergipe","Homicídio doloso",2020-04-01,93,"Nordeste",2210004
"Sergipe","Homicídio doloso",2020-05-01,48,"Nordeste",2210004
"Sergipe","Homicídio doloso",2020-06-01,52,"Nordeste",2210004
"Sergipe","Homicídio doloso",2020-07-01,69,"Nordeste",2210004
"Sergipe","Homicídio doloso",2020-08-01,43,"Nordeste",2210004
"Sergipe","Homicídio doloso",2020-09-01,53,"Nordeste",2210004
"Sergipe","Homicídio doloso",2020-10-01,61,"Nordeste",2210004
"Sergipe","Homicídio doloso",2020-11-01,60,"Nordeste",2210004
"Sergipe","Homicídio doloso",2020-12-01,54,"Nordeste",2210004
"Sergipe","Homicídio doloso",2021-01-01,49,"Nordeste",2210004
"Sergipe","Homicídio doloso",2021-02-01,53,"Nordeste",2210004
"Sergipe","Homicídio doloso",2021-03-01,58,"Nordeste",2210004
"Sergipe","Homicídio doloso",2021-04-01,42,"Nordeste",2210004
"Sergipe","Homicídio doloso",2021-05-01,56,"Nordeste",2210004
"Sergipe","Homicídio doloso",2021-06-01,42,"Nordeste",2210004
"Sergipe","Homicídio doloso",2021-07-01,35,"Nordeste",2210004
"Sergipe","Homicídio doloso",2021-08-01,29,"Nordeste",2210004
"Sergipe","Homicídio doloso",2021-09-01,35,"Nordeste",2210004
"Sergipe","Homicídio doloso",2021-10-01,54,"Nordeste",2210004
"Sergipe","Homicídio doloso",2021-11-01,40,"Nordeste",2210004
"Sergipe","Homicídio doloso",2021-12-01,49,"Nordeste",2210004
"Sergipe","Homicídio doloso",2022-01-01,56,"Nordeste",2210004
"Sergipe","Homicídio doloso",2022-02-01,44,"Nordeste",2210004
"Sergipe","Homicídio doloso",2022-03-01,56,"Nordeste",2210004
"Sergipe","Homicídio doloso",2022-04-01,44,"Nordeste",2210004
"Sergipe","Homicídio doloso",2022-05-01,38,"Nordeste",2210004
"Sergipe","Homicídio doloso",2022-06-01,42,"Nordeste",2210004
"Sergipe","Homicídio doloso",2022-07-01,33,"Nordeste",2210004
"Sergipe","Homicídio doloso",2022-08-01,41,"Nordeste",2210004
"Sergipe","Homicídio doloso",2022-09-01,47,"Nordeste",2210004
"Sergipe","Homicídio doloso",2022-10-01,57,"Nordeste",2210004
"Sergipe","Homicídio doloso",2022-11-01,42,"Nordeste",2210004
"Sergipe","Homicídio doloso",2022-12-01,60,"Nordeste",2210004
"Sergipe","Homicídio doloso",2023-01-01,56,"Nordeste",2210004
"Sergipe","Homicídio doloso",2023-02-01,29,"Nordeste",2210004
"Sergipe","Homicídio doloso",2023-03-01,44,"Nordeste",2210004
"Sergipe","Homicídio doloso",2023-04-01,49,"Nordeste",2210004
"Sergipe","Homicídio doloso",2023-05-01,33,"Nordeste",2210004
"Sergipe","Homicídio doloso",2023-06-01,28,"Nordeste",2210004
"Sergipe","Homicídio doloso",2023-07-01,27,"Nordeste",2210004
"Sergipe","Homicídio doloso",2023-08-01,37,"Nordeste",2210004
"Sergipe","Homicídio doloso",2023-09-01,40,"Nordeste",2210004
"Sergipe","Homicídio doloso",2023-10-01,35,"Nordeste",2210004
"Sergipe","Homicídio doloso",2023-11-01,26,"Nordeste",2210004
"Sergipe","Homicídio doloso",2023-12-01,29,"Nordeste",2210004
"Sergipe","Homicídio doloso",2024-01-01,30,"Nordeste",2210004
"Sergipe","Homicídio doloso",2024-02-01,25,"Nordeste",2210004
"Sergipe","Homicídio doloso",2024-03-01,32,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2019-01-01,1,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2019-02-01,1,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2019-03-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2019-04-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2019-05-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2019-06-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2019-07-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2019-08-01,1,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2019-09-01,1,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2019-10-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2019-11-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2019-12-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2020-01-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2020-02-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2020-03-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2020-04-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2020-05-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2020-06-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2020-07-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2020-08-01,1,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2020-09-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2020-10-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2020-11-01,1,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2020-12-01,0,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2021-01-01,2,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2021-02-01,2,"Nordeste",2210004
"Sergipe","Lesão corporal seguida de morte",2021-03-01,0,"Nordeste",2210004
