"Estado","Variável","Mês","Valor","Região","População"
"Rio Grande do Sul","Pessoa Localizada",2023-01-01,657,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2023-02-01,528,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2023-03-01,643,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2023-04-01,550,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2023-05-01,647,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2023-06-01,623,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2023-07-01,658,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2023-08-01,635,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2023-09-01,594,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2023-10-01,591,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2023-11-01,593,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2023-12-01,517,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2024-01-01,679,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2024-02-01,646,"Sul",10882965
"Rio Grande do Sul","Pessoa Localizada",2024-03-01,630,"Sul",10882965
"Santa Catarina","Pessoa Desaparecida",2020-01-01,856,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2020-02-01,779,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2020-03-01,656,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2020-04-01,394,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2020-05-01,415,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2020-06-01,426,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2020-07-01,398,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2020-08-01,475,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2020-09-01,556,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2020-10-01,569,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2020-11-01,617,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2020-12-01,661,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2021-01-01,704,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2021-02-01,572,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2021-03-01,621,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2021-04-01,633,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2021-05-01,587,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2021-06-01,571,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2021-07-01,546,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2021-08-01,668,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2021-09-01,606,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2021-10-01,690,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2021-11-01,614,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2021-12-01,719,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2022-01-01,747,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2022-02-01,647,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2022-03-01,739,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2022-04-01,604,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2022-05-01,617,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2022-06-01,605,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2022-07-01,679,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2022-08-01,560,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2022-09-01,626,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2022-10-01,665,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2022-11-01,758,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2022-12-01,747,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2023-01-01,789,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2023-02-01,628,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2023-03-01,743,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2023-04-01,687,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2023-05-01,540,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2023-06-01,519,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2023-07-01,503,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2023-08-01,674,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2023-09-01,621,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2023-10-01,649,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2023-11-01,748,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2023-12-01,675,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2024-01-01,758,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2024-02-01,599,"Sul",7610361
"Santa Catarina","Pessoa Desaparecida",2024-03-01,774,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2020-01-01,684,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2020-02-01,601,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2020-03-01,570,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2020-04-01,310,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2020-05-01,403,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2020-06-01,333,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2020-07-01,358,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2020-08-01,375,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2020-09-01,429,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2020-10-01,427,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2020-11-01,448,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2020-12-01,526,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2021-01-01,588,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2021-02-01,501,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2021-03-01,476,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2021-04-01,511,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2021-05-01,449,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2021-06-01,387,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2021-07-01,444,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2021-08-01,497,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2021-09-01,457,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2021-10-01,510,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2021-11-01,452,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2021-12-01,539,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2022-01-01,619,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2022-02-01,535,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2022-03-01,573,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2022-04-01,404,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2022-05-01,498,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2022-06-01,454,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2022-07-01,517,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2022-08-01,530,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2022-09-01,473,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2022-10-01,453,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2022-11-01,552,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2022-12-01,534,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2023-01-01,652,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2023-02-01,504,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2023-03-01,491,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2023-04-01,424,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2023-05-01,469,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2023-06-01,421,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2023-07-01,414,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2023-08-01,527,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2023-09-01,483,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2023-10-01,472,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2023-11-01,506,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2023-12-01,474,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2024-01-01,662,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2024-02-01,473,"Sul",7610361
"Santa Catarina","Pessoa Localizada",2024-03-01,563,"Sul",7610361
"Sergipe","Pessoa Desaparecida",2019-01-01,39,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2019-02-01,36,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2019-03-01,52,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2019-04-01,35,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2019-05-01,38,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2019-06-01,42,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2019-07-01,31,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2019-08-01,43,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2019-09-01,46,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2019-10-01,35,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2019-11-01,36,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2019-12-01,47,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2020-01-01,33,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2020-02-01,38,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2020-03-01,31,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2020-04-01,19,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2020-05-01,18,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2020-06-01,19,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2020-07-01,21,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2020-08-01,30,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2020-09-01,35,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2020-10-01,29,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2020-11-01,29,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2020-12-01,32,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2021-01-01,34,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2021-02-01,28,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2021-03-01,28,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2021-04-01,15,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2021-05-01,34,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2021-06-01,22,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2021-07-01,25,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2021-08-01,46,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2021-09-01,30,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2021-10-01,38,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2021-11-01,27,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2021-12-01,40,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2022-01-01,30,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2022-02-01,33,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2022-03-01,32,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2022-04-01,33,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2022-05-01,39,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2022-06-01,32,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2022-07-01,49,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2022-08-01,49,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2022-09-01,52,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2022-10-01,45,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2022-11-01,55,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2022-12-01,49,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2023-01-01,46,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2023-02-01,45,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2023-03-01,38,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2023-04-01,60,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2023-05-01,41,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2023-06-01,37,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2023-07-01,41,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2023-08-01,50,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2023-09-01,42,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2023-10-01,59,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2023-11-01,57,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2023-12-01,44,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2024-01-01,13,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2024-02-01,48,"Nordeste",2210004
"Sergipe","Pessoa Desaparecida",2024-03-01,57,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2019-01-01,24,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2019-02-01,24,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2019-03-01,35,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2019-04-01,24,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2019-05-01,31,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2019-06-01,30,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2019-07-01,20,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2019-08-01,28,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2019-09-01,35,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2019-10-01,25,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2019-11-01,27,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2019-12-01,29,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2020-01-01,22,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2020-02-01,28,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2020-03-01,14,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2020-04-01,8,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2020-05-01,12,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2020-06-01,9,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2020-07-01,13,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2020-08-01,20,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2020-09-01,22,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2020-10-01,21,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2020-11-01,21,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2020-12-01,22,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2021-01-01,20,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2021-02-01,22,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2021-03-01,22,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2021-04-01,12,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2021-05-01,15,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2021-06-01,0,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2021-07-01,0,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2021-08-01,1,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2021-09-01,1,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2021-10-01,0,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2021-11-01,1,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2021-12-01,2,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2022-01-01,1,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2022-02-01,1,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2022-03-01,0,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2022-04-01,4,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2022-05-01,1,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2022-06-01,1,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2022-07-01,1,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2022-08-01,0,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2022-09-01,4,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2022-10-01,2,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2022-11-01,1,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2022-12-01,2,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2023-01-01,5,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2023-02-01,0,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2023-03-01,1,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2023-04-01,5,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2023-05-01,0,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2023-06-01,1,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2023-07-01,5,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2023-08-01,7,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2023-09-01,8,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2023-10-01,3,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2023-11-01,4,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2023-12-01,3,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2024-01-01,9,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2024-02-01,9,"Nordeste",2210004
"Sergipe","Pessoa Localizada",2024-03-01,15,"Nordeste",2210004
"São Paulo","Pessoa Desaparecida",2019-01-01,2231,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2019-02-01,1916,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2019-03-01,2215,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2019-04-01,2121,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2019-05-01,2131,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2019-06-01,1803,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2019-07-01,2027,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2019-08-01,2044,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2019-09-01,2155,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2019-10-01,2331,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2019-11-01,2093,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2019-12-01,2078,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2020-01-01,2130,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2020-02-01,1909,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2020-03-01,1795,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2020-04-01,1130,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2020-05-01,1186,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2020-06-01,1431,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2020-07-01,1380,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2020-08-01,1437,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2020-09-01,1520,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2020-10-01,1579,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2020-11-01,1642,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2020-12-01,1695,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2021-01-01,1872,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2021-02-01,1621,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2021-03-01,1508,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2021-04-01,1389,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2021-05-01,1474,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2021-06-01,1415,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2021-07-01,1359,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2021-08-01,1436,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2021-09-01,1481,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2021-10-01,1581,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2021-11-01,1610,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2021-12-01,1653,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2022-01-01,1804,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2022-02-01,1428,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2022-03-01,1813,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2022-04-01,1670,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2022-05-01,1716,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2022-06-01,1677,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2022-07-01,1710,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2022-08-01,1835,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2022-09-01,1714,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2022-10-01,1935,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2022-11-01,1757,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2022-12-01,1847,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2023-01-01,1495,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2023-02-01,1337,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2023-03-01,1600,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2023-04-01,1449,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2023-05-01,1590,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2023-06-01,1358,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2023-07-01,1468,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2023-08-01,1521,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2023-09-01,1548,"Sudeste",44411238
"São Paulo","Pessoa Desaparecida",2023-10-01,1577,"Sudeste",44411238
