"Estado","Variável","Mês","Valor","Região"
"Sergipe","Mandado de prisão cumprido",2020-08-01,114,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2020-09-01,126,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2020-10-01,126,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2020-11-01,106,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2020-12-01,122,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2021-01-01,114,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2021-02-01,59,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2021-03-01,106,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2021-04-01,100,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2021-05-01,120,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2021-06-01,127,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2021-07-01,135,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2021-08-01,152,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2021-09-01,193,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2021-10-01,114,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2021-11-01,149,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2021-12-01,134,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2022-01-01,36,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2022-02-01,61,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2022-03-01,80,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2022-04-01,100,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2022-05-01,137,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2022-06-01,100,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2022-07-01,122,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2022-08-01,142,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2022-09-01,101,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2022-10-01,93,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2022-11-01,133,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2022-12-01,108,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2023-01-01,122,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2023-02-01,168,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2023-03-01,198,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2023-04-01,130,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2023-05-01,136,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2023-06-01,119,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2023-07-01,149,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2023-08-01,159,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2023-09-01,104,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2023-10-01,128,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2023-11-01,137,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2023-12-01,111,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2024-01-01,106,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2024-02-01,103,"Nordeste"
"Sergipe","Mandado de prisão cumprido",2024-03-01,143,"Nordeste"
"São Paulo","Mandado de prisão cumprido",2019-01-01,7156,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2019-02-01,7490,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2019-03-01,7155,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2019-04-01,8373,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2019-05-01,8350,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2019-06-01,7493,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2019-07-01,7811,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2019-08-01,8598,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2019-09-01,7891,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2019-10-01,7991,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2019-11-01,7161,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2019-12-01,5741,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2020-01-01,6578,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2020-02-01,6447,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2020-03-01,5062,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2020-04-01,3436,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2020-05-01,3477,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2020-06-01,4556,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2020-07-01,5087,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2020-08-01,4432,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2020-09-01,4977,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2020-10-01,4965,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2020-11-01,3659,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2020-12-01,4247,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2021-01-01,4474,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2021-02-01,4935,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2021-03-01,4775,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2021-04-01,4415,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2021-05-01,5308,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2021-06-01,5113,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2021-07-01,5028,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2021-08-01,5524,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2021-09-01,4983,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2021-10-01,4484,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2021-11-01,4445,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2021-12-01,4327,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2022-01-01,4219,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2022-02-01,4896,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2022-03-01,5685,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2022-04-01,5119,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2022-05-01,5773,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2022-06-01,5799,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2022-07-01,5833,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2022-08-01,6096,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2022-09-01,5113,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2022-10-01,4938,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2022-11-01,4716,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2022-12-01,4355,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2023-01-01,5312,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2023-02-01,5779,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2023-03-01,6535,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2023-04-01,5757,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2023-05-01,6449,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2023-06-01,6310,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2023-07-01,5940,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2023-08-01,6186,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2023-09-01,5530,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2023-10-01,5543,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2023-11-01,5094,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2023-12-01,5005,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2024-01-01,6275,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2024-02-01,6152,"Sudeste"
"São Paulo","Mandado de prisão cumprido",2024-03-01,0,"Sudeste"
"Tocantins","Mandado de prisão cumprido",2019-01-01,49,"Norte"
"Tocantins","Mandado de prisão cumprido",2019-02-01,38,"Norte"
"Tocantins","Mandado de prisão cumprido",2019-03-01,47,"Norte"
"Tocantins","Mandado de prisão cumprido",2019-04-01,124,"Norte"
"Tocantins","Mandado de prisão cumprido",2019-05-01,105,"Norte"
"Tocantins","Mandado de prisão cumprido",2019-06-01,78,"Norte"
"Tocantins","Mandado de prisão cumprido",2019-07-01,96,"Norte"
"Tocantins","Mandado de prisão cumprido",2019-08-01,154,"Norte"
"Tocantins","Mandado de prisão cumprido",2019-09-01,135,"Norte"
"Tocantins","Mandado de prisão cumprido",2019-10-01,126,"Norte"
"Tocantins","Mandado de prisão cumprido",2019-11-01,125,"Norte"
"Tocantins","Mandado de prisão cumprido",2019-12-01,124,"Norte"
"Tocantins","Mandado de prisão cumprido",2020-01-01,80,"Norte"
"Tocantins","Mandado de prisão cumprido",2020-02-01,110,"Norte"
"Tocantins","Mandado de prisão cumprido",2020-03-01,83,"Norte"
"Tocantins","Mandado de prisão cumprido",2020-04-01,68,"Norte"
"Tocantins","Mandado de prisão cumprido",2020-05-01,76,"Norte"
"Tocantins","Mandado de prisão cumprido",2020-06-01,96,"Norte"
"Tocantins","Mandado de prisão cumprido",2020-07-01,63,"Norte"
"Tocantins","Mandado de prisão cumprido",2020-08-01,86,"Norte"
"Tocantins","Mandado de prisão cumprido",2020-09-01,66,"Norte"
"Tocantins","Mandado de prisão cumprido",2020-10-01,64,"Norte"
"Tocantins","Mandado de prisão cumprido",2020-11-01,85,"Norte"
"Tocantins","Mandado de prisão cumprido",2020-12-01,76,"Norte"
"Tocantins","Mandado de prisão cumprido",2021-01-01,90,"Norte"
"Tocantins","Mandado de prisão cumprido",2021-02-01,61,"Norte"
"Tocantins","Mandado de prisão cumprido",2021-03-01,93,"Norte"
"Tocantins","Mandado de prisão cumprido",2021-04-01,77,"Norte"
"Tocantins","Mandado de prisão cumprido",2021-05-01,77,"Norte"
"Tocantins","Mandado de prisão cumprido",2021-06-01,92,"Norte"
"Tocantins","Mandado de prisão cumprido",2021-07-01,75,"Norte"
"Tocantins","Mandado de prisão cumprido",2021-08-01,102,"Norte"
"Tocantins","Mandado de prisão cumprido",2021-09-01,89,"Norte"
"Tocantins","Mandado de prisão cumprido",2021-10-01,79,"Norte"
"Tocantins","Mandado de prisão cumprido",2021-11-01,79,"Norte"
"Tocantins","Mandado de prisão cumprido",2021-12-01,99,"Norte"
"Tocantins","Mandado de prisão cumprido",2022-01-01,45,"Norte"
"Tocantins","Mandado de prisão cumprido",2022-02-01,89,"Norte"
"Tocantins","Mandado de prisão cumprido",2022-03-01,99,"Norte"
"Tocantins","Mandado de prisão cumprido",2022-04-01,94,"Norte"
"Tocantins","Mandado de prisão cumprido",2022-05-01,118,"Norte"
"Tocantins","Mandado de prisão cumprido",2022-06-01,127,"Norte"
"Tocantins","Mandado de prisão cumprido",2022-07-01,89,"Norte"
"Tocantins","Mandado de prisão cumprido",2022-08-01,143,"Norte"
"Tocantins","Mandado de prisão cumprido",2022-09-01,104,"Norte"
"Tocantins","Mandado de prisão cumprido",2022-10-01,203,"Norte"
"Tocantins","Mandado de prisão cumprido",2022-11-01,147,"Norte"
"Tocantins","Mandado de prisão cumprido",2022-12-01,149,"Norte"
"Tocantins","Mandado de prisão cumprido",2023-01-01,121,"Norte"
"Tocantins","Mandado de prisão cumprido",2023-02-01,147,"Norte"
"Tocantins","Mandado de prisão cumprido",2023-03-01,219,"Norte"
"Tocantins","Mandado de prisão cumprido",2023-04-01,158,"Norte"
"Tocantins","Mandado de prisão cumprido",2023-05-01,216,"Norte"
"Tocantins","Mandado de prisão cumprido",2023-06-01,211,"Norte"
"Tocantins","Mandado de prisão cumprido",2023-07-01,166,"Norte"
"Tocantins","Mandado de prisão cumprido",2023-08-01,158,"Norte"
"Tocantins","Mandado de prisão cumprido",2023-09-01,198,"Norte"
"Tocantins","Mandado de prisão cumprido",2023-10-01,203,"Norte"
"Tocantins","Mandado de prisão cumprido",2023-11-01,210,"Norte"
"Tocantins","Mandado de prisão cumprido",2023-12-01,170,"Norte"
"Tocantins","Mandado de prisão cumprido",2024-01-01,159,"Norte"
"Tocantins","Mandado de prisão cumprido",2024-02-01,165,"Norte"
"Tocantins","Mandado de prisão cumprido",2024-03-01,172,"Norte"
