"Estado","Variável","Mês","Valor","Região"
"Santa Catarina","Arma de Fogo Apreendida",2020-10-01,221,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2020-11-01,232,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2020-12-01,205,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2021-01-01,239,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2021-02-01,204,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2021-03-01,238,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2021-04-01,213,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2021-05-01,231,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2021-06-01,176,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2021-07-01,221,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2021-08-01,232,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2021-09-01,193,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2021-10-01,175,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2021-11-01,175,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2021-12-01,201,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2022-01-01,188,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2022-02-01,183,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2022-03-01,177,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2022-04-01,213,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2022-05-01,196,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2022-06-01,171,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2022-07-01,175,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2022-08-01,210,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2022-09-01,159,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2022-10-01,188,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2022-11-01,171,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2022-12-01,217,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2023-01-01,202,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2023-02-01,197,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2023-03-01,276,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2023-04-01,172,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2023-05-01,215,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2023-06-01,195,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2023-07-01,200,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2023-08-01,227,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2023-09-01,200,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2023-10-01,195,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2023-11-01,213,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2023-12-01,188,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2024-01-01,166,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2024-02-01,227,"Sul"
"Santa Catarina","Arma de Fogo Apreendida",2024-03-01,198,"Sul"
"Sergipe","Arma de Fogo Apreendida",2019-01-01,69,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2019-02-01,67,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2019-03-01,66,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2019-04-01,73,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2019-05-01,107,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2019-06-01,84,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2019-07-01,78,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2019-08-01,106,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2019-09-01,73,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2019-10-01,78,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2019-11-01,88,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2019-12-01,73,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2020-01-01,79,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2020-02-01,92,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2020-03-01,97,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2020-04-01,101,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2020-05-01,136,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2020-06-01,74,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2020-07-01,108,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2020-08-01,115,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2020-09-01,102,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2020-10-01,109,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2020-11-01,89,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2020-12-01,84,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2021-01-01,97,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2021-02-01,102,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2021-03-01,99,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2021-04-01,70,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2021-05-01,106,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2021-06-01,124,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2021-07-01,103,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2021-08-01,93,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2021-09-01,93,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2021-10-01,70,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2021-11-01,60,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2021-12-01,108,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2022-01-01,54,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2022-02-01,63,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2022-03-01,81,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2022-04-01,83,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2022-05-01,79,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2022-06-01,74,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2022-07-01,66,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2022-08-01,102,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2022-09-01,58,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2022-10-01,50,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2022-11-01,52,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2022-12-01,78,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2023-01-01,100,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2023-02-01,102,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2023-03-01,126,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2023-04-01,74,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2023-05-01,138,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2023-06-01,68,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2023-07-01,61,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2023-08-01,89,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2023-09-01,62,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2023-10-01,79,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2023-11-01,71,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2023-12-01,75,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2024-01-01,59,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2024-02-01,89,"Nordeste"
"Sergipe","Arma de Fogo Apreendida",2024-03-01,86,"Nordeste"
"São Paulo","Arma de Fogo Apreendida",2019-01-01,1142,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2019-02-01,905,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2019-03-01,1196,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2019-04-01,1115,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2019-05-01,1069,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2019-06-01,985,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2019-07-01,1082,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2019-08-01,1069,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2019-09-01,920,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2019-10-01,1137,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2019-11-01,978,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2019-12-01,927,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2020-01-01,934,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2020-02-01,913,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2020-03-01,968,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2020-04-01,814,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2020-05-01,1001,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2020-06-01,913,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2020-07-01,918,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2020-08-01,866,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2020-09-01,966,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2020-10-01,1036,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2020-11-01,846,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2020-12-01,851,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2021-01-01,884,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2021-02-01,937,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2021-03-01,1033,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2021-04-01,916,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2021-05-01,1077,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2021-06-01,879,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2021-07-01,828,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2021-08-01,824,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2021-09-01,834,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2021-10-01,1331,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2021-11-01,763,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2021-12-01,966,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2022-01-01,770,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2022-02-01,775,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2022-03-01,904,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2022-04-01,845,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2022-05-01,845,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2022-06-01,881,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2022-07-01,912,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2022-08-01,918,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2022-09-01,874,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2022-10-01,939,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2022-11-01,846,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2022-12-01,905,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2023-01-01,948,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2023-02-01,930,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2023-03-01,1103,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2023-04-01,978,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2023-05-01,930,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2023-06-01,917,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2023-07-01,894,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2023-08-01,952,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2023-09-01,839,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2023-10-01,979,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2023-11-01,921,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2023-12-01,1005,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2024-01-01,1063,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2024-02-01,1248,"Sudeste"
"São Paulo","Arma de Fogo Apreendida",2024-03-01,0,"Sudeste"
"Tocantins","Arma de Fogo Apreendida",2019-01-01,35,"Norte"
"Tocantins","Arma de Fogo Apreendida",2019-02-01,39,"Norte"
"Tocantins","Arma de Fogo Apreendida",2019-03-01,29,"Norte"
"Tocantins","Arma de Fogo Apreendida",2019-04-01,51,"Norte"
"Tocantins","Arma de Fogo Apreendida",2019-05-01,40,"Norte"
"Tocantins","Arma de Fogo Apreendida",2019-06-01,35,"Norte"
"Tocantins","Arma de Fogo Apreendida",2019-07-01,42,"Norte"
"Tocantins","Arma de Fogo Apreendida",2019-08-01,43,"Norte"
"Tocantins","Arma de Fogo Apreendida",2019-09-01,45,"Norte"
"Tocantins","Arma de Fogo Apreendida",2019-10-01,47,"Norte"
"Tocantins","Arma de Fogo Apreendida",2019-11-01,35,"Norte"
"Tocantins","Arma de Fogo Apreendida",2019-12-01,31,"Norte"
"Tocantins","Arma de Fogo Apreendida",2020-01-01,13,"Norte"
"Tocantins","Arma de Fogo Apreendida",2020-02-01,39,"Norte"
"Tocantins","Arma de Fogo Apreendida",2020-03-01,21,"Norte"
"Tocantins","Arma de Fogo Apreendida",2020-04-01,25,"Norte"
"Tocantins","Arma de Fogo Apreendida",2020-05-01,20,"Norte"
"Tocantins","Arma de Fogo Apreendida",2020-06-01,25,"Norte"
"Tocantins","Arma de Fogo Apreendida",2020-07-01,44,"Norte"
"Tocantins","Arma de Fogo Apreendida",2020-08-01,29,"Norte"
"Tocantins","Arma de Fogo Apreendida",2020-09-01,41,"Norte"
"Tocantins","Arma de Fogo Apreendida",2020-10-01,32,"Norte"
"Tocantins","Arma de Fogo Apreendida",2020-11-01,25,"Norte"
"Tocantins","Arma de Fogo Apreendida",2020-12-01,27,"Norte"
"Tocantins","Arma de Fogo Apreendida",2021-01-01,31,"Norte"
"Tocantins","Arma de Fogo Apreendida",2021-02-01,38,"Norte"
"Tocantins","Arma de Fogo Apreendida",2021-03-01,29,"Norte"
"Tocantins","Arma de Fogo Apreendida",2021-04-01,38,"Norte"
"Tocantins","Arma de Fogo Apreendida",2021-05-01,41,"Norte"
"Tocantins","Arma de Fogo Apreendida",2021-06-01,40,"Norte"
"Tocantins","Arma de Fogo Apreendida",2021-07-01,43,"Norte"
"Tocantins","Arma de Fogo Apreendida",2021-08-01,33,"Norte"
"Tocantins","Arma de Fogo Apreendida",2021-09-01,38,"Norte"
"Tocantins","Arma de Fogo Apreendida",2021-10-01,34,"Norte"
"Tocantins","Arma de Fogo Apreendida",2021-11-01,41,"Norte"
"Tocantins","Arma de Fogo Apreendida",2021-12-01,27,"Norte"
"Tocantins","Arma de Fogo Apreendida",2022-01-01,34,"Norte"
"Tocantins","Arma de Fogo Apreendida",2022-02-01,38,"Norte"
"Tocantins","Arma de Fogo Apreendida",2022-03-01,42,"Norte"
"Tocantins","Arma de Fogo Apreendida",2022-04-01,56,"Norte"
"Tocantins","Arma de Fogo Apreendida",2022-05-01,47,"Norte"
"Tocantins","Arma de Fogo Apreendida",2022-06-01,100,"Norte"
"Tocantins","Arma de Fogo Apreendida",2022-07-01,31,"Norte"
"Tocantins","Arma de Fogo Apreendida",2022-08-01,34,"Norte"
"Tocantins","Arma de Fogo Apreendida",2022-09-01,61,"Norte"
"Tocantins","Arma de Fogo Apreendida",2022-10-01,41,"Norte"
"Tocantins","Arma de Fogo Apreendida",2022-11-01,35,"Norte"
"Tocantins","Arma de Fogo Apreendida",2022-12-01,51,"Norte"
"Tocantins","Arma de Fogo Apreendida",2023-01-01,31,"Norte"
"Tocantins","Arma de Fogo Apreendida",2023-02-01,41,"Norte"
"Tocantins","Arma de Fogo Apreendida",2023-03-01,33,"Norte"
"Tocantins","Arma de Fogo Apreendida",2023-04-01,136,"Norte"
"Tocantins","Arma de Fogo Apreendida",2023-05-01,117,"Norte"
"Tocantins","Arma de Fogo Apreendida",2023-06-01,63,"Norte"
"Tocantins","Arma de Fogo Apreendida",2023-07-01,39,"Norte"
"Tocantins","Arma de Fogo Apreendida",2023-08-01,29,"Norte"
"Tocantins","Arma de Fogo Apreendida",2023-09-01,35,"Norte"
"Tocantins","Arma de Fogo Apreendida",2023-10-01,54,"Norte"
"Tocantins","Arma de Fogo Apreendida",2023-11-01,41,"Norte"
"Tocantins","Arma de Fogo Apreendida",2023-12-01,32,"Norte"
"Tocantins","Arma de Fogo Apreendida",2024-01-01,30,"Norte"
"Tocantins","Arma de Fogo Apreendida",2024-02-01,23,"Norte"
"Tocantins","Arma de Fogo Apreendida",2024-03-01,47,"Norte"
