"Estado","Variável","Mês","Valor","Região"
"Alagoas","Busca e salvamento",2023-07-01,297,"Nordeste"
"Alagoas","Busca e salvamento",2023-08-01,258,"Nordeste"
"Alagoas","Busca e salvamento",2023-09-01,271,"Nordeste"
"Alagoas","Busca e salvamento",2023-10-01,337,"Nordeste"
"Alagoas","Busca e salvamento",2023-11-01,491,"Nordeste"
"Alagoas","Busca e salvamento",2023-12-01,450,"Nordeste"
"Alagoas","Busca e salvamento",2024-01-01,367,"Nordeste"
"Alagoas","Busca e salvamento",2024-02-01,250,"Nordeste"
"Alagoas","Busca e salvamento",2024-03-01,199,"Nordeste"
"Alagoas","Combate a incêndios",2019-01-01,115,"Nordeste"
"Alagoas","Combate a incêndios",2019-02-01,117,"Nordeste"
"Alagoas","Combate a incêndios",2019-03-01,131,"Nordeste"
"Alagoas","Combate a incêndios",2019-04-01,99,"Nordeste"
"Alagoas","Combate a incêndios",2019-05-01,106,"Nordeste"
"Alagoas","Combate a incêndios",2019-06-01,21,"Nordeste"
"Alagoas","Combate a incêndios",2019-07-01,32,"Nordeste"
"Alagoas","Combate a incêndios",2019-08-01,21,"Nordeste"
"Alagoas","Combate a incêndios",2019-09-01,38,"Nordeste"
"Alagoas","Combate a incêndios",2019-10-01,66,"Nordeste"
"Alagoas","Combate a incêndios",2019-11-01,146,"Nordeste"
"Alagoas","Combate a incêndios",2019-12-01,110,"Nordeste"
"Alagoas","Combate a incêndios",2020-01-01,263,"Nordeste"
"Alagoas","Combate a incêndios",2020-02-01,82,"Nordeste"
"Alagoas","Combate a incêndios",2020-03-01,84,"Nordeste"
"Alagoas","Combate a incêndios",2020-04-01,51,"Nordeste"
"Alagoas","Combate a incêndios",2020-05-01,66,"Nordeste"
"Alagoas","Combate a incêndios",2020-06-01,46,"Nordeste"
"Alagoas","Combate a incêndios",2020-07-01,63,"Nordeste"
"Alagoas","Combate a incêndios",2020-08-01,76,"Nordeste"
"Alagoas","Combate a incêndios",2020-09-01,97,"Nordeste"
"Alagoas","Combate a incêndios",2020-10-01,301,"Nordeste"
"Alagoas","Combate a incêndios",2020-11-01,206,"Nordeste"
"Alagoas","Combate a incêndios",2020-12-01,249,"Nordeste"
"Alagoas","Combate a incêndios",2021-01-01,196,"Nordeste"
"Alagoas","Combate a incêndios",2021-02-01,204,"Nordeste"
"Alagoas","Combate a incêndios",2021-03-01,187,"Nordeste"
"Alagoas","Combate a incêndios",2021-04-01,80,"Nordeste"
"Alagoas","Combate a incêndios",2021-05-01,61,"Nordeste"
"Alagoas","Combate a incêndios",2021-06-01,66,"Nordeste"
"Alagoas","Combate a incêndios",2021-07-01,68,"Nordeste"
"Alagoas","Combate a incêndios",2021-08-01,76,"Nordeste"
"Alagoas","Combate a incêndios",2021-09-01,96,"Nordeste"
"Alagoas","Combate a incêndios",2021-10-01,157,"Nordeste"
"Alagoas","Combate a incêndios",2021-11-01,279,"Nordeste"
"Alagoas","Combate a incêndios",2021-12-01,164,"Nordeste"
"Alagoas","Combate a incêndios",2022-01-01,110,"Nordeste"
"Alagoas","Combate a incêndios",2022-02-01,248,"Nordeste"
"Alagoas","Combate a incêndios",2022-03-01,78,"Nordeste"
"Alagoas","Combate a incêndios",2022-04-01,85,"Nordeste"
"Alagoas","Combate a incêndios",2022-05-01,85,"Nordeste"
"Alagoas","Combate a incêndios",2022-06-01,48,"Nordeste"
"Alagoas","Combate a incêndios",2022-07-01,41,"Nordeste"
"Alagoas","Combate a incêndios",2022-08-01,76,"Nordeste"
"Alagoas","Combate a incêndios",2022-09-01,73,"Nordeste"
"Alagoas","Combate a incêndios",2022-10-01,169,"Nordeste"
"Alagoas","Combate a incêndios",2022-11-01,114,"Nordeste"
"Alagoas","Combate a incêndios",2022-12-01,133,"Nordeste"
"Alagoas","Combate a incêndios",2023-01-01,160,"Nordeste"
"Alagoas","Combate a incêndios",2023-02-01,150,"Nordeste"
"Alagoas","Combate a incêndios",2023-03-01,181,"Nordeste"
"Alagoas","Combate a incêndios",2023-04-01,57,"Nordeste"
"Alagoas","Combate a incêndios",2023-05-01,67,"Nordeste"
"Alagoas","Combate a incêndios",2023-06-01,57,"Nordeste"
"Alagoas","Combate a incêndios",2023-07-01,71,"Nordeste"
"Alagoas","Combate a incêndios",2023-08-01,68,"Nordeste"
"Alagoas","Combate a incêndios",2023-09-01,72,"Nordeste"
"Alagoas","Combate a incêndios",2023-10-01,185,"Nordeste"
"Alagoas","Combate a incêndios",2023-11-01,501,"Nordeste"
"Alagoas","Combate a incêndios",2023-12-01,340,"Nordeste"
"Alagoas","Combate a incêndios",2024-01-01,286,"Nordeste"
"Alagoas","Combate a incêndios",2024-02-01,134,"Nordeste"
"Alagoas","Combate a incêndios",2024-03-01,106,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2019-01-01,677,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2019-02-01,688,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2019-03-01,482,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2019-04-01,687,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2019-05-01,728,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2019-06-01,648,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2019-07-01,619,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2019-08-01,598,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2019-09-01,562,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2019-10-01,567,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2019-11-01,553,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2019-12-01,586,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2020-01-01,575,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2020-02-01,460,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2020-03-01,557,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2020-04-01,75,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2020-05-01,59,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2020-06-01,116,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2020-07-01,326,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2020-08-01,575,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2020-09-01,588,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2020-10-01,592,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2020-11-01,460,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2020-12-01,613,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2021-01-01,471,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2021-02-01,469,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2021-03-01,724,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2021-04-01,478,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2021-05-01,522,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2021-06-01,383,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2021-07-01,497,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2021-08-01,540,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2021-09-01,464,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2021-10-01,536,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2021-11-01,474,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2021-12-01,760,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2022-01-01,425,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2022-02-01,419,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2022-03-01,489,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2022-04-01,521,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2022-05-01,489,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2022-06-01,424,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2022-07-01,483,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2022-08-01,659,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2022-09-01,433,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2022-10-01,550,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2022-11-01,434,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2022-12-01,497,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2023-01-01,532,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2023-02-01,483,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2023-03-01,610,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2023-04-01,468,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2023-05-01,546,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2023-06-01,566,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2023-07-01,509,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2023-08-01,610,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2023-09-01,646,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2023-10-01,643,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2023-11-01,570,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2023-12-01,455,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2024-01-01,773,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2024-02-01,561,"Nordeste"
"Alagoas","Emissão de Alvarás de licença",2024-03-01,665,"Nordeste"
"Alagoas","Realização de vistorias",2019-01-01,1350,"Nordeste"
"Alagoas","Realização de vistorias",2019-02-01,879,"Nordeste"
"Alagoas","Realização de vistorias",2019-03-01,875,"Nordeste"
"Alagoas","Realização de vistorias",2019-04-01,1048,"Nordeste"
"Alagoas","Realização de vistorias",2019-05-01,1170,"Nordeste"
"Alagoas","Realização de vistorias",2019-06-01,1063,"Nordeste"
"Alagoas","Realização de vistorias",2019-07-01,910,"Nordeste"
"Alagoas","Realização de vistorias",2019-08-01,917,"Nordeste"
"Alagoas","Realização de vistorias",2019-09-01,835,"Nordeste"
"Alagoas","Realização de vistorias",2019-10-01,800,"Nordeste"
"Alagoas","Realização de vistorias",2019-11-01,580,"Nordeste"
"Alagoas","Realização de vistorias",2019-12-01,708,"Nordeste"
"Alagoas","Realização de vistorias",2020-01-01,1132,"Nordeste"
"Alagoas","Realização de vistorias",2020-02-01,867,"Nordeste"
"Alagoas","Realização de vistorias",2020-03-01,769,"Nordeste"
"Alagoas","Realização de vistorias",2020-04-01,55,"Nordeste"
"Alagoas","Realização de vistorias",2020-05-01,69,"Nordeste"
"Alagoas","Realização de vistorias",2020-06-01,134,"Nordeste"
"Alagoas","Realização de vistorias",2020-07-01,333,"Nordeste"
"Alagoas","Realização de vistorias",2020-08-01,671,"Nordeste"
"Alagoas","Realização de vistorias",2020-09-01,768,"Nordeste"
"Alagoas","Realização de vistorias",2020-10-01,754,"Nordeste"
"Alagoas","Realização de vistorias",2020-11-01,591,"Nordeste"
"Alagoas","Realização de vistorias",2020-12-01,595,"Nordeste"
"Alagoas","Realização de vistorias",2021-01-01,571,"Nordeste"
"Alagoas","Realização de vistorias",2021-02-01,469,"Nordeste"
"Alagoas","Realização de vistorias",2021-03-01,799,"Nordeste"
"Alagoas","Realização de vistorias",2021-04-01,514,"Nordeste"
"Alagoas","Realização de vistorias",2021-05-01,631,"Nordeste"
"Alagoas","Realização de vistorias",2021-06-01,453,"Nordeste"
"Alagoas","Realização de vistorias",2021-07-01,659,"Nordeste"
"Alagoas","Realização de vistorias",2021-08-01,659,"Nordeste"
"Alagoas","Realização de vistorias",2021-09-01,581,"Nordeste"
"Alagoas","Realização de vistorias",2021-10-01,578,"Nordeste"
"Alagoas","Realização de vistorias",2021-11-01,627,"Nordeste"
"Alagoas","Realização de vistorias",2021-12-01,649,"Nordeste"
"Alagoas","Realização de vistorias",2022-01-01,820,"Nordeste"
"Alagoas","Realização de vistorias",2022-02-01,907,"Nordeste"
"Alagoas","Realização de vistorias",2022-03-01,947,"Nordeste"
"Alagoas","Realização de vistorias",2022-04-01,1080,"Nordeste"
"Alagoas","Realização de vistorias",2022-05-01,1041,"Nordeste"
"Alagoas","Realização de vistorias",2022-06-01,838,"Nordeste"
"Alagoas","Realização de vistorias",2022-07-01,1057,"Nordeste"
"Alagoas","Realização de vistorias",2022-08-01,1413,"Nordeste"
"Alagoas","Realização de vistorias",2022-09-01,1105,"Nordeste"
"Alagoas","Realização de vistorias",2022-10-01,494,"Nordeste"
"Alagoas","Realização de vistorias",2022-11-01,1020,"Nordeste"
"Alagoas","Realização de vistorias",2022-12-01,1630,"Nordeste"
"Alagoas","Realização de vistorias",2023-01-01,1029,"Nordeste"
"Alagoas","Realização de vistorias",2023-02-01,857,"Nordeste"
"Alagoas","Realização de vistorias",2023-03-01,1383,"Nordeste"
"Alagoas","Realização de vistorias",2023-04-01,1184,"Nordeste"
"Alagoas","Realização de vistorias",2023-05-01,838,"Nordeste"
"Alagoas","Realização de vistorias",2023-06-01,1245,"Nordeste"
"Alagoas","Realização de vistorias",2023-07-01,1704,"Nordeste"
"Alagoas","Realização de vistorias",2023-08-01,2071,"Nordeste"
"Alagoas","Realização de vistorias",2023-09-01,1240,"Nordeste"
"Alagoas","Realização de vistorias",2023-10-01,1241,"Nordeste"
"Alagoas","Realização de vistorias",2023-11-01,1047,"Nordeste"
"Alagoas","Realização de vistorias",2023-12-01,690,"Nordeste"
"Alagoas","Realização de vistorias",2024-01-01,585,"Nordeste"
"Alagoas","Realização de vistorias",2024-02-01,672,"Nordeste"
"Alagoas","Realização de vistorias",2024-03-01,1486,"Nordeste"
"Amazonas","Atendimento pré-hospitalar",2019-01-01,17,"Norte"
"Amazonas","Atendimento pré-hospitalar",2019-02-01,24,"Norte"
"Amazonas","Atendimento pré-hospitalar",2019-03-01,21,"Norte"
"Amazonas","Atendimento pré-hospitalar",2019-04-01,12,"Norte"
"Amazonas","Atendimento pré-hospitalar",2019-05-01,11,"Norte"
"Amazonas","Atendimento pré-hospitalar",2019-06-01,7,"Norte"
"Amazonas","Atendimento pré-hospitalar",2019-07-01,16,"Norte"
"Amazonas","Atendimento pré-hospitalar",2019-08-01,15,"Norte"
"Amazonas","Atendimento pré-hospitalar",2019-09-01,16,"Norte"
"Amazonas","Atendimento pré-hospitalar",2019-10-01,16,"Norte"
"Amazonas","Atendimento pré-hospitalar",2019-11-01,24,"Norte"
"Amazonas","Atendimento pré-hospitalar",2019-12-01,22,"Norte"
"Amazonas","Atendimento pré-hospitalar",2020-01-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2020-02-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2020-03-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2020-04-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2020-05-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2020-06-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2020-07-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2020-08-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2020-09-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2020-10-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2020-11-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2020-12-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2021-01-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2021-02-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2021-03-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2021-04-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2021-05-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2021-06-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2021-07-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2021-08-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2021-09-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2021-10-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2021-11-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2021-12-01,0,"Norte"
"Amazonas","Atendimento pré-hospitalar",2022-01-01,34,"Norte"
"Amazonas","Atendimento pré-hospitalar",2022-02-01,30,"Norte"
"Amazonas","Atendimento pré-hospitalar",2022-03-01,49,"Norte"
"Amazonas","Atendimento pré-hospitalar",2022-04-01,55,"Norte"
"Amazonas","Atendimento pré-hospitalar",2022-05-01,85,"Norte"
"Amazonas","Atendimento pré-hospitalar",2022-06-01,63,"Norte"
"Amazonas","Atendimento pré-hospitalar",2022-07-01,63,"Norte"
"Amazonas","Atendimento pré-hospitalar",2022-08-01,34,"Norte"
"Amazonas","Atendimento pré-hospitalar",2022-09-01,43,"Norte"
"Amazonas","Atendimento pré-hospitalar",2022-10-01,41,"Norte"
"Amazonas","Atendimento pré-hospitalar",2022-11-01,38,"Norte"
"Amazonas","Atendimento pré-hospitalar",2022-12-01,38,"Norte"
"Amazonas","Atendimento pré-hospitalar",2023-01-01,30,"Norte"
"Amazonas","Atendimento pré-hospitalar",2023-02-01,31,"Norte"
"Amazonas","Atendimento pré-hospitalar",2023-03-01,40,"Norte"
"Amazonas","Atendimento pré-hospitalar",2023-04-01,39,"Norte"
"Amazonas","Atendimento pré-hospitalar",2023-05-01,47,"Norte"
"Amazonas","Atendimento pré-hospitalar",2023-06-01,94,"Norte"
"Amazonas","Atendimento pré-hospitalar",2023-07-01,89,"Norte"
"Amazonas","Atendimento pré-hospitalar",2023-08-01,96,"Norte"
"Amazonas","Atendimento pré-hospitalar",2023-09-01,90,"Norte"
"Amazonas","Atendimento pré-hospitalar",2023-10-01,105,"Norte"
"Amazonas","Atendimento pré-hospitalar",2023-11-01,88,"Norte"
"Amazonas","Atendimento pré-hospitalar",2023-12-01,62,"Norte"
"Amazonas","Atendimento pré-hospitalar",2024-01-01,19,"Norte"
"Amazonas","Atendimento pré-hospitalar",2024-02-01,80,"Norte"
"Amazonas","Atendimento pré-hospitalar",2024-03-01,118,"Norte"
"Amazonas","Busca e salvamento",2019-01-01,1,"Norte"
"Amazonas","Busca e salvamento",2019-02-01,1,"Norte"
"Amazonas","Busca e salvamento",2019-03-01,1,"Norte"
"Amazonas","Busca e salvamento",2019-04-01,4,"Norte"
"Amazonas","Busca e salvamento",2019-05-01,1,"Norte"
"Amazonas","Busca e salvamento",2019-06-01,3,"Norte"
"Amazonas","Busca e salvamento",2019-07-01,1,"Norte"
"Amazonas","Busca e salvamento",2019-08-01,0,"Norte"
"Amazonas","Busca e salvamento",2019-09-01,1,"Norte"
"Amazonas","Busca e salvamento",2019-10-01,4,"Norte"
"Amazonas","Busca e salvamento",2019-11-01,4,"Norte"
"Amazonas","Busca e salvamento",2019-12-01,5,"Norte"
"Amazonas","Busca e salvamento",2020-01-01,0,"Norte"
"Amazonas","Busca e salvamento",2020-02-01,0,"Norte"
"Amazonas","Busca e salvamento",2020-03-01,0,"Norte"
"Amazonas","Busca e salvamento",2020-04-01,0,"Norte"
"Amazonas","Busca e salvamento",2020-05-01,0,"Norte"
"Amazonas","Busca e salvamento",2020-06-01,0,"Norte"
"Amazonas","Busca e salvamento",2020-07-01,0,"Norte"
"Amazonas","Busca e salvamento",2020-08-01,0,"Norte"
"Amazonas","Busca e salvamento",2020-09-01,0,"Norte"
"Amazonas","Busca e salvamento",2020-10-01,0,"Norte"
"Amazonas","Busca e salvamento",2020-11-01,0,"Norte"
"Amazonas","Busca e salvamento",2020-12-01,0,"Norte"
"Amazonas","Busca e salvamento",2021-01-01,0,"Norte"
"Amazonas","Busca e salvamento",2021-02-01,0,"Norte"
"Amazonas","Busca e salvamento",2021-03-01,0,"Norte"
"Amazonas","Busca e salvamento",2021-04-01,0,"Norte"
"Amazonas","Busca e salvamento",2021-05-01,0,"Norte"
"Amazonas","Busca e salvamento",2021-06-01,0,"Norte"
"Amazonas","Busca e salvamento",2021-07-01,0,"Norte"
"Amazonas","Busca e salvamento",2021-08-01,0,"Norte"
"Amazonas","Busca e salvamento",2021-09-01,0,"Norte"
"Amazonas","Busca e salvamento",2021-10-01,0,"Norte"
"Amazonas","Busca e salvamento",2021-11-01,0,"Norte"
"Amazonas","Busca e salvamento",2021-12-01,0,"Norte"
"Amazonas","Busca e salvamento",2022-01-01,168,"Norte"
"Amazonas","Busca e salvamento",2022-02-01,139,"Norte"
"Amazonas","Busca e salvamento",2022-03-01,179,"Norte"
"Amazonas","Busca e salvamento",2022-04-01,165,"Norte"
"Amazonas","Busca e salvamento",2022-05-01,170,"Norte"
"Amazonas","Busca e salvamento",2022-06-01,146,"Norte"
"Amazonas","Busca e salvamento",2022-07-01,158,"Norte"
"Amazonas","Busca e salvamento",2022-08-01,188,"Norte"
"Amazonas","Busca e salvamento",2022-09-01,121,"Norte"
"Amazonas","Busca e salvamento",2022-10-01,134,"Norte"
"Amazonas","Busca e salvamento",2022-11-01,156,"Norte"
"Amazonas","Busca e salvamento",2022-12-01,132,"Norte"
"Amazonas","Busca e salvamento",2023-01-01,163,"Norte"
