"Estado","Variável","Mês","Valor","Região"
"Distrito Federal","Roubo de carga",2021-02-01,2,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2021-03-01,0,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2021-04-01,2,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2021-05-01,4,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2021-06-01,0,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2021-07-01,0,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2021-08-01,2,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2021-09-01,0,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2021-10-01,2,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2021-11-01,2,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2021-12-01,7,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2022-01-01,3,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2022-02-01,3,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2022-03-01,4,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2022-04-01,2,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2022-05-01,4,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2022-06-01,0,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2022-07-01,1,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2022-08-01,0,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2022-09-01,0,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2022-10-01,1,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2022-11-01,1,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2022-12-01,3,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2023-01-01,3,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2023-02-01,2,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2023-03-01,2,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2023-04-01,1,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2023-05-01,2,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2023-06-01,0,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2023-07-01,1,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2023-08-01,1,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2023-09-01,0,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2023-10-01,2,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2023-11-01,0,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2023-12-01,3,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2024-01-01,2,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2024-02-01,2,"Centro-Oeste"
"Distrito Federal","Roubo de carga",2024-03-01,2,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2019-01-01,275,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2019-02-01,246,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2019-03-01,282,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2019-04-01,315,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2019-05-01,333,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2019-06-01,264,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2019-07-01,270,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2019-08-01,303,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2019-09-01,297,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2019-10-01,307,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2019-11-01,263,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2019-12-01,269,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2020-01-01,287,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2020-02-01,237,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2020-03-01,269,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2020-04-01,187,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2020-05-01,155,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2020-06-01,140,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2020-07-01,152,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2020-08-01,136,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2020-09-01,144,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2020-10-01,153,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2020-11-01,155,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2020-12-01,203,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2021-01-01,200,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2021-02-01,164,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2021-03-01,185,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2021-04-01,178,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2021-05-01,169,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2021-06-01,166,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2021-07-01,148,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2021-08-01,169,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2021-09-01,175,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2021-10-01,191,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2021-11-01,142,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2021-12-01,146,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2022-01-01,129,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2022-02-01,143,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2022-03-01,143,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2022-04-01,131,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2022-05-01,136,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2022-06-01,124,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2022-07-01,123,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2022-08-01,97,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2022-09-01,119,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2022-10-01,143,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2022-11-01,135,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2022-12-01,131,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2023-01-01,124,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2023-02-01,95,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2023-03-01,142,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2023-04-01,113,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2023-05-01,118,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2023-06-01,77,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2023-07-01,105,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2023-08-01,95,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2023-09-01,91,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2023-10-01,118,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2023-11-01,119,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2023-12-01,86,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2024-01-01,77,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2024-02-01,70,"Centro-Oeste"
"Distrito Federal","Roubo de veículo",2024-03-01,98,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2019-01-01,210,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2019-02-01,254,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2019-03-01,214,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2019-04-01,235,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2019-05-01,287,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2019-06-01,207,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2019-07-01,229,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2019-08-01,268,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2019-09-01,203,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2019-10-01,201,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2019-11-01,201,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2019-12-01,218,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2020-01-01,240,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2020-02-01,228,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2020-03-01,240,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2020-04-01,266,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2020-05-01,291,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2020-06-01,333,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2020-07-01,270,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2020-08-01,310,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2020-09-01,296,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2020-10-01,272,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2020-11-01,207,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2020-12-01,225,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2021-01-01,230,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2021-02-01,251,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2021-03-01,261,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2021-04-01,204,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2021-05-01,261,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2021-06-01,241,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2021-07-01,238,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2021-08-01,251,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2021-09-01,218,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2021-10-01,254,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2021-11-01,213,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2021-12-01,222,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2022-01-01,223,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2022-02-01,174,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2022-03-01,210,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2022-04-01,151,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2022-05-01,173,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2022-06-01,169,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2022-07-01,193,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2022-08-01,254,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2022-09-01,153,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2022-10-01,180,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2022-11-01,181,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2022-12-01,197,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2023-01-01,174,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2023-02-01,208,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2023-03-01,271,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2023-04-01,214,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2023-05-01,234,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2023-06-01,184,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2023-07-01,181,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2023-08-01,209,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2023-09-01,197,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2023-10-01,190,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2023-11-01,187,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2023-12-01,193,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2024-01-01,219,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2024-02-01,202,"Centro-Oeste"
"Distrito Federal","Tráfico de drogas",2024-03-01,198,"Centro-Oeste"
"Espírito Santo","Furto de veículo",2019-01-01,529,"Sudeste"
"Espírito Santo","Furto de veículo",2019-02-01,410,"Sudeste"
"Espírito Santo","Furto de veículo",2019-03-01,529,"Sudeste"
"Espírito Santo","Furto de veículo",2019-04-01,487,"Sudeste"
"Espírito Santo","Furto de veículo",2019-05-01,487,"Sudeste"
"Espírito Santo","Furto de veículo",2019-06-01,447,"Sudeste"
"Espírito Santo","Furto de veículo",2019-07-01,455,"Sudeste"
"Espírito Santo","Furto de veículo",2019-08-01,426,"Sudeste"
"Espírito Santo","Furto de veículo",2019-09-01,399,"Sudeste"
"Espírito Santo","Furto de veículo",2019-10-01,428,"Sudeste"
"Espírito Santo","Furto de veículo",2019-11-01,501,"Sudeste"
"Espírito Santo","Furto de veículo",2019-12-01,511,"Sudeste"
"Espírito Santo","Furto de veículo",2020-01-01,552,"Sudeste"
"Espírito Santo","Furto de veículo",2020-02-01,528,"Sudeste"
"Espírito Santo","Furto de veículo",2020-03-01,497,"Sudeste"
"Espírito Santo","Furto de veículo",2020-04-01,440,"Sudeste"
"Espírito Santo","Furto de veículo",2020-05-01,433,"Sudeste"
"Espírito Santo","Furto de veículo",2020-06-01,415,"Sudeste"
"Espírito Santo","Furto de veículo",2020-07-01,415,"Sudeste"
"Espírito Santo","Furto de veículo",2020-08-01,373,"Sudeste"
"Espírito Santo","Furto de veículo",2020-09-01,382,"Sudeste"
"Espírito Santo","Furto de veículo",2020-10-01,487,"Sudeste"
"Espírito Santo","Furto de veículo",2020-11-01,451,"Sudeste"
"Espírito Santo","Furto de veículo",2020-12-01,417,"Sudeste"
"Espírito Santo","Furto de veículo",2021-01-01,470,"Sudeste"
"Espírito Santo","Furto de veículo",2021-02-01,394,"Sudeste"
"Espírito Santo","Furto de veículo",2021-03-01,472,"Sudeste"
"Espírito Santo","Furto de veículo",2021-04-01,297,"Sudeste"
"Espírito Santo","Furto de veículo",2021-05-01,439,"Sudeste"
"Espírito Santo","Furto de veículo",2021-06-01,434,"Sudeste"
"Espírito Santo","Furto de veículo",2021-07-01,345,"Sudeste"
"Espírito Santo","Furto de veículo",2021-08-01,362,"Sudeste"
"Espírito Santo","Furto de veículo",2021-09-01,384,"Sudeste"
"Espírito Santo","Furto de veículo",2021-10-01,355,"Sudeste"
"Espírito Santo","Furto de veículo",2021-11-01,354,"Sudeste"
"Espírito Santo","Furto de veículo",2021-12-01,377,"Sudeste"
"Espírito Santo","Furto de veículo",2022-01-01,396,"Sudeste"
"Espírito Santo","Furto de veículo",2022-02-01,363,"Sudeste"
"Espírito Santo","Furto de veículo",2022-03-01,450,"Sudeste"
"Espírito Santo","Furto de veículo",2022-04-01,405,"Sudeste"
"Espírito Santo","Furto de veículo",2022-05-01,434,"Sudeste"
"Espírito Santo","Furto de veículo",2022-06-01,308,"Sudeste"
"Espírito Santo","Furto de veículo",2022-07-01,379,"Sudeste"
"Espírito Santo","Furto de veículo",2022-08-01,343,"Sudeste"
"Espírito Santo","Furto de veículo",2022-09-01,412,"Sudeste"
"Espírito Santo","Furto de veículo",2022-10-01,409,"Sudeste"
"Espírito Santo","Furto de veículo",2022-11-01,379,"Sudeste"
"Espírito Santo","Furto de veículo",2022-12-01,380,"Sudeste"
"Espírito Santo","Furto de veículo",2023-01-01,368,"Sudeste"
"Espírito Santo","Furto de veículo",2023-02-01,328,"Sudeste"
"Espírito Santo","Furto de veículo",2023-03-01,367,"Sudeste"
"Espírito Santo","Furto de veículo",2023-04-01,342,"Sudeste"
"Espírito Santo","Furto de veículo",2023-05-01,337,"Sudeste"
"Espírito Santo","Furto de veículo",2023-06-01,322,"Sudeste"
"Espírito Santo","Furto de veículo",2023-07-01,303,"Sudeste"
"Espírito Santo","Furto de veículo",2023-08-01,308,"Sudeste"
"Espírito Santo","Furto de veículo",2023-09-01,330,"Sudeste"
"Espírito Santo","Furto de veículo",2023-10-01,333,"Sudeste"
"Espírito Santo","Furto de veículo",2023-11-01,363,"Sudeste"
"Espírito Santo","Furto de veículo",2023-12-01,382,"Sudeste"
"Espírito Santo","Furto de veículo",2024-01-01,340,"Sudeste"
"Espírito Santo","Furto de veículo",2024-02-01,342,"Sudeste"
"Espírito Santo","Furto de veículo",2024-03-01,308,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2019-01-01,0,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2019-02-01,4,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2019-03-01,15,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2019-04-01,1,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2019-05-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2019-06-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2019-07-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2019-08-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2019-09-01,3,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2019-10-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2019-11-01,4,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2019-12-01,3,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2020-01-01,4,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2020-02-01,6,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2020-03-01,4,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2020-04-01,0,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2020-05-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2020-06-01,4,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2020-07-01,0,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2020-08-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2020-09-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2020-10-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2020-11-01,1,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2020-12-01,4,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2021-01-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2021-02-01,5,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2021-03-01,4,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2021-04-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2021-05-01,0,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2021-06-01,8,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2021-07-01,3,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2021-08-01,6,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2021-09-01,1,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2021-10-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2021-11-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2021-12-01,0,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2022-01-01,3,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2022-02-01,5,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2022-03-01,0,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2022-04-01,1,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2022-05-01,3,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2022-06-01,2,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2022-07-01,1,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2022-08-01,1,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2022-09-01,4,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2022-10-01,3,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2022-11-01,0,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2022-12-01,3,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2023-01-01,0,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2023-02-01,3,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2023-03-01,0,"Sudeste"
"Espírito Santo","Roubo a instituição financeira",2023-04-01,0,"Sudeste"
